eyes/adela.jpg,37.3,39.12,10.25,1,1,1,1,1,1,1,1,1
 correlation,0.21,0.41
 correlation,0.21,-0.59
 correlation,0.21,0.41
 bitmap,-1.98,-1.79
 bitmap,-1.98,-1.59
 bitmap,-2.83,-2.55
 limbus,-0.25,-1.40
 limbus,21.36,6.95
 limbus,-10.19,22.11
 radial,-1.61,-1.49
 radial,-0.95,0.91
 radial,3.64,-3.18
 hough>limbus,-0.70,0.10
 hough>limbus,-0.69,0.10
 hough>limbus,-0.69,0.10
 hough|correlation|radial>limbus,-0.26,-0.30
 hough|correlation|radial>limbus,-0.30,-0.32
 hough|correlation|radial>limbus,-0.26,-0.30
instagram/201.jpg,134.38,53.61,8.43,1,1,1,1,1,1,1,1,1
 hough,0.09,-0.41
 hough,0.09,-0.40
 hough,0.09,-0.41
 correlation,0.19,0.44
 correlation,1.19,-0.56
 correlation,1.19,-0.56
 bitmap,-0.79,-1.29
 bitmap,1.21,-0.59
 bitmap,-9.00,-2.36
 limbus,-6.60,4.51
 limbus,-1.71,-18.23
 limbus,2.78,5.72
 radial,3.26,-0.74
 radial,-0.65,-0.03
 radial,3.26,-0.74
 hough>limbus,-0.47,-0.46
 hough>limbus,-0.47,-0.46
 hough>limbus,-0.45,-0.45
 hough|correlation|radial>limbus,0.28,-0.26
 hough|correlation|radial>limbus,-0.01,-0.21
 hough|correlation|radial>limbus,0.28,-0.26
instagram/202.jpg,40.34,48.18,10.64,1,1,1,1,1,3,1,1,1
 hough,-1.02,-2.82
 hough,-1.01,-2.81
 hough,-1.02,-2.82
 correlation,-0.87,1.29
 correlation,0.13,1.29
 correlation,-0.87,1.29
 bitmap,-2.46,-1.90
 bitmap,0.49,-17.05
 bitmap,-1.95,-2.98
 limbus,-2.63,4.77
 limbus,-1.62,8.38
 limbus,-3.91,4.36
 radial,1.37,-2.39
 radial,1.37,-2.39
 radial,-0.34,-1.44
 hough>limbus,-0.44,-2.01
 hough>limbus,-0.44,-2.01
 hough>limbus,-0.44,-2.01
 hough|correlation|radial>limbus,-0.48,-1.43
 hough|correlation|radial>limbus,-0.48,-1.43
 hough|correlation|radial>limbus,-0.48,-1.43
instagram/202.jpg,153.08,47.19,9.93,1,1,1,1,1,1,1,1,1
 hough,-2.09,-4.19
 hough,-2.09,-4.21
 hough,-2.09,-4.21
 correlation,-0.66,0.54
 correlation,-0.66,0.54
 correlation,-0.66,0.54
 bitmap,-4.35,-3.23
 bitmap,-2.49,-1.83
 bitmap,-6.03,-6.22
 limbus,-7.53,-9.64
 limbus,3.30,19.37
 limbus,-4.18,-3.61
 radial,-4.08,-3.19
 radial,-1.11,3.60
 radial,-1.11,3.60
 hough>limbus,-1.58,-2.84
 hough>limbus,-1.59,-2.84
 hough>limbus,-1.58,-2.84
 hough|correlation|radial>limbus,-0.97,-2.62
 hough|correlation|radial>limbus,-1.30,-2.60
 hough|correlation|radial>limbus,-0.73,-2.55
instagram/203.jpg,48.41,48.18,11.36,2,1,1,1,1,2,1,1,1
 hough,-0.64,-1.27
 hough,0.59,-1.18
 hough,-0.64,-1.27
 correlation,0.47,-0.95
 correlation,0.47,-0.95
 correlation,0.47,-0.95
 bitmap,-3.12,-3.20
 bitmap,-4.18,-4.01
 bitmap,-2.94,-3.30
 limbus,-2.89,-3.49
 limbus,7.51,9.44
 limbus,19.95,-1.67
 radial,1.05,-0.25
 radial,1.05,-0.25
 radial,1.05,-0.25
 hough>limbus,-0.53,-0.11
 hough>limbus,-0.58,-0.13
 hough>limbus,-0.56,-0.22
 hough|correlation|radial>limbus,-0.53,-0.14
 hough|correlation|radial>limbus,-0.53,-0.14
 hough|correlation|radial>limbus,-0.53,-0.14
instagram/203.jpg,146.69,59.56,11.76,1,1,1,1,1,2,1,1,1
 hough,-0.48,-0.91
 hough,-0.48,-0.91
 hough,-0.48,-0.91
 correlation,0.01,0.22
 correlation,0.01,0.22
 correlation,0.01,0.22
 bitmap,-1.73,-4.29
 bitmap,-2.31,-3.55
 bitmap,2.34,4.20
 limbus,1.77,25.58
 limbus,5.27,-13.52
 limbus,-5.04,9.83
 radial,-1.27,1.22
 radial,-1.27,1.22
 radial,-1.27,1.22
 hough>limbus,-0.46,-1.31
 hough>limbus,-0.46,-1.31
 hough>limbus,-0.46,-1.31
 hough|correlation|radial>limbus,-0.76,1.82
 hough|correlation|radial>limbus,-0.75,-0.25
 hough|correlation|radial>limbus,-0.76,1.79
instagram/204.jpg,28.87,34.12,8.29,1,1,1,1,1,2,1,1,1
 hough,-0.05,-1.38
 hough,-0.03,-1.38
 hough,-0.03,-1.38
 correlation,0.20,-13.48
 correlation,7.47,1.94
 correlation,7.47,1.94
 bitmap,5.97,1.88
 bitmap,-1.84,-0.63
 bitmap,-5.93,-0.52
 limbus,-14.36,-0.96
 limbus,12.22,-0.70
 limbus,-12.67,14.73
 radial,1.31,5.03
 radial,5.93,3.13
 radial,-0.31,0.80
 hough>limbus,-0.24,-0.33
 hough>limbus,-0.25,-0.31
 hough>limbus,-0.25,-0.31
 hough|correlation|radial>limbus,0.95,3.74
 hough|correlation|radial>limbus,9.96,-0.91
 hough|correlation|radial>limbus,5.62,3.40
instagram/204.jpg,98.53,71,8.62,2,1,1,1,1,2,1,1,1
 hough,-0.59,-0.96
 hough,-0.59,-0.96
 hough,-0.58,-0.97
 correlation,18.23,8.49
 correlation,8.52,-6.14
 correlation,18.18,8.50
 bitmap,-2.82,-3.93
 bitmap,7.91,-7.35
 bitmap,-3.19,-2.26
 limbus,1.59,-8.77
 limbus,-1.92,5.15
 limbus,8.58,-0.93
 radial,9.41,-5.24
 radial,-2.07,3.80
 radial,9.41,-5.24
 hough>limbus,-0.68,-0.37
 hough>limbus,-0.68,-0.37
 hough>limbus,-0.68,-0.37
 hough|correlation|radial>limbus,14.52,3.98
 hough|correlation|radial>limbus,13.63,-0.30
 hough|correlation|radial>limbus,10.09,6.62
instagram/205.jpg,33.49,49.27,8.71,1,1,1,1,1,2,1,1,1
 hough,-0.42,-0.99
 hough,-0.44,-0.92
 hough,-0.42,-0.99
 correlation,0.45,-2.73
 correlation,0.45,-2.73
 correlation,-0.55,-2.73
 bitmap,-3.15,-2.79
 bitmap,-2.30,-1.83
 bitmap,-3.01,-2.13
 limbus,-8.70,-2.39
 limbus,1.32,-2.84
 limbus,-9.15,-11.24
 radial,-0.82,1.20
 radial,-0.82,1.20
 radial,-0.82,1.20
 hough>limbus,-0.44,-0.36
 hough>limbus,-0.47,-0.36
 hough>limbus,-0.47,-0.36
 hough|correlation|radial>limbus,-0.39,-0.31
 hough|correlation|radial>limbus,-0.39,-0.31
 hough|correlation|radial>limbus,-0.39,-0.31
instagram/205.jpg,125.5,40.17,9.59,1,1,1,1,1,2,1,1,1
 hough,-0.21,-1.81
 hough,-0.20,-1.81
 hough,-0.20,-1.81
 correlation,-1.20,-3.37
 correlation,-0.20,-2.37
 correlation,-1.20,-3.37
 bitmap,-3.78,-5.08
 bitmap,-8.05,-6.19
 bitmap,-17.35,7.64
 limbus,-9.57,3.40
 limbus,-10.90,-10.62
 limbus,-14.10,-12.51
 radial,-0.26,-0.53
 radial,-0.26,-0.53
 radial,-0.26,-0.53
 hough>limbus,-0.30,-1.08
 hough>limbus,-0.28,-1.08
 hough>limbus,-0.28,-1.08
 hough|correlation|radial>limbus,-0.35,-1.10
 hough|correlation|radial>limbus,-0.29,-1.07
 hough|correlation|radial>limbus,-0.35,-1.06
instagram/206.jpg,48.66,37.44,10.15,1,1,1,1,1,3,1,1,1
 hough,0.45,8.49
 hough,0.45,8.48
 hough,-16.86,-1.51
 correlation,1.03,0.67
 correlation,-24.66,-7.44
 correlation,0.03,0.67
 bitmap,-13.02,-10.64
 bitmap,-19.00,13.16
 bitmap,6.04,1.66
 limbus,3.70,4.51
 limbus,20.68,-8.70
 limbus,13.15,3.16
 radial,-2.07,9.33
 radial,-2.07,9.33
 radial,3.18,1.51
 hough>limbus,-17.29,-1.82
 hough>limbus,0.83,8.55
 hough>limbus,-17.30,-1.79
 hough|correlation|radial>limbus,0.51,0.24
 hough|correlation|radial>limbus,-1.21,3.06
 hough|correlation|radial>limbus,-1.21,3.06
instagram/206.jpg,171.62,80.81,11.53,1,1,1,1,1,2,1,1,1
 hough,-9.66,1.43
 hough,-9.61,1.40
 hough,-9.62,1.44
 correlation,8.00,4.43
 correlation,8.00,4.43
 correlation,9.00,4.43
 bitmap,3.62,0.85
 bitmap,-8.25,-17.69
 bitmap,1.70,0.09
 limbus,11.02,-6.65
 limbus,-2.38,-3.04
 limbus,-8.91,7.29
 radial,-17.79,-11.27
 radial,-0.72,9.11
 radial,7.28,-3.79
 hough>limbus,-8.33,1.60
 hough>limbus,-8.40,1.58
 hough>limbus,-8.33,1.60
 hough|correlation|radial>limbus,-1.01,-3.79
 hough|correlation|radial>limbus,4.36,7.79
 hough|correlation|radial>limbus,4.26,7.81
models/000.jpg,30.96,31.27,9.58,2,1,1,1,1,2,1,1,1
 hough,-0.39,-1.08
 hough,-0.39,-1.08
 hough,-0.39,-1.08
 correlation,0.07,-0.79
 correlation,1.07,-3.79
 correlation,0.07,0.21
 bitmap,-3.26,-2.80
 bitmap,-3.59,-3.23
 bitmap,-4.76,1.56
 limbus,-4.66,-7.51
 limbus,-6.61,-0.30
 limbus,0.70,-2.68
 radial,1.11,-0.29
 radial,2.04,-2.27
 radial,-1.96,-0.07
 hough>limbus,-0.37,-0.20
 hough>limbus,-0.37,-0.20
 hough>limbus,-0.39,-0.16
 hough|correlation|radial>limbus,-1.10,-1.13
 hough|correlation|radial>limbus,-0.34,-0.22
 hough|correlation|radial>limbus,0.77,-2.89
models/000.jpg,123.46,46.35,10.21,1,1,1,1,1,2,1,1,1
 hough,-0.48,-1.13
 hough,-0.49,-1.09
 hough,-0.49,-1.09
 correlation,-0.22,-1.11
 correlation,0.78,-0.11
 correlation,0.78,-0.11
 bitmap,-3.58,-3.90
 bitmap,-5.97,-6.84
 bitmap,-5.36,-0.96
 limbus,3.58,27.95
 limbus,-0.92,1.60
 limbus,-5.94,-15.04
 radial,-0.46,-0.38
 radial,-0.46,-0.38
 radial,-3.46,0.65
 hough>limbus,-0.55,-0.45
 hough>limbus,-0.55,-0.45
 hough>limbus,-0.55,-0.45
 hough|correlation|radial>limbus,-0.53,-0.44
 hough|correlation|radial>limbus,-0.54,-0.47
 hough|correlation|radial>limbus,-0.59,-0.49
models/001.jpg,62.85,54.96,16.63,2,1,1,1,1,2,1,1,1
 hough,-10.72,3.86
 hough,-10.72,3.86
 hough,-10.73,3.90
 correlation,-37.85,5.19
 correlation,1.09,6.29
 correlation,1.09,6.29
 bitmap,-2.28,-25.01
 bitmap,8.74,-18.94
 bitmap,-5.98,3.43
 limbus,-15.78,-13.56
 limbus,-1.81,8.28
 limbus,15.82,-4.98
 radial,-2.56,5.26
 radial,-2.56,5.26
 radial,-0.24,5.32
 hough>limbus,-10.02,4.02
 hough>limbus,-10.02,4.02
 hough>limbus,-10.02,4.02
 hough|correlation|radial>limbus,-4.99,-8.66
 hough|correlation|radial>limbus,-1.85,6.41
 hough|correlation|radial>limbus,-34.73,-8.03
models/001.jpg,220.34,41.68,16.31,1,1,1,1,1,2,1,1,1
 hough,-0.31,-1.59
 hough,-0.31,-1.59
 hough,-0.31,-1.58
 correlation,19.66,2.55
 correlation,20.34,2.51
 correlation,20.34,-10.49
 bitmap,-2.68,12.42
 bitmap,-5.77,15.94
 bitmap,-14.11,17.83
 limbus,8.38,9.51
 limbus,-1.50,10.38
 limbus,1.82,10.91
 radial,0.94,6.47
 radial,-0.69,-0.47
 radial,0.94,6.47
 hough>limbus,-0.16,-0.88
 hough>limbus,-0.18,-0.91
 hough>limbus,-0.18,-0.91
 hough|correlation|radial>limbus,-10.28,0.21
 hough|correlation|radial>limbus,-15.07,4.87
 hough|correlation|radial>limbus,8.68,5.27
models/002.jpg,26.62,23.39,7.35,1,1,1,1,1,2,1,1,1
 hough,-0.22,-1.44
 hough,-0.26,-1.42
 hough,-0.26,-1.42
 correlation,-1.19,-0.76
 correlation,-0.19,-4.76
 correlation,0.81,-4.76
 bitmap,-1.47,-1.51
 bitmap,3.74,-4.44
 bitmap,0.60,-5.01
 limbus,2.12,-3.93
 limbus,1.98,5.77
 limbus,-14.38,24.39
 radial,-0.29,0.49
 radial,-0.29,0.49
 radial,-0.29,0.49
 hough>limbus,-0.20,-0.47
 hough>limbus,-0.20,-0.48
 hough>limbus,-0.20,-0.48
 hough|correlation|radial>limbus,-0.15,-0.73
 hough|correlation|radial>limbus,1.72,-4.33
 hough|correlation|radial>limbus,-0.15,-0.73
models/002.jpg,105.26,38.91,7.29,1,1,1,1,1,2,1,1,1
 hough,-10.01,-2.95
 hough,-10.01,-2.95
 hough,3.82,-0.05
 correlation,0.85,0.14
 correlation,0.85,0.14
 correlation,0.85,-0.86
 bitmap,-1.63,-2.80
 bitmap,-0.78,-1.30
 bitmap,-10.02,-13.44
 limbus,-3.03,17.12
 limbus,-14.88,19.75
 limbus,15.16,15.47
 radial,-9.46,-5.87
 radial,3.74,-1.91
 radial,4.44,-1.63
 hough>limbus,4.28,0.21
 hough>limbus,4.28,0.22
 hough>limbus,4.21,0.18
 hough|correlation|radial>limbus,4.21,0.17
 hough|correlation|radial>limbus,-4.55,-1.68
 hough|correlation|radial>limbus,-4.61,-1.57
models/003.jpg,33.59,28.83,8.9,1,1,1,1,1,2,1,1,1
 hough,-0.47,-1.32
 hough,-0.47,-1.34
 hough,-0.47,-1.34
 correlation,-0.37,0.19
 correlation,-1.37,-0.81
 correlation,-0.37,0.19
 bitmap,-1.39,-2.57
 bitmap,-1.12,-1.70
 bitmap,-1.81,-2.71
 limbus,5.23,16.73
 limbus,-0.86,-0.57
 limbus,0.80,0.15
 radial,-1.21,0.91
 radial,-1.21,0.91
 radial,-1.21,0.91
 hough>limbus,-0.43,-0.68
 hough>limbus,-0.43,-0.68
 hough>limbus,-0.42,-0.68
 hough|correlation|radial>limbus,-0.41,-0.74
 hough|correlation|radial>limbus,-0.42,-0.64
 hough|correlation|radial>limbus,0.34,-4.47
models/003.jpg,122.14,43.83,8.17,2,1,1,1,1,1,1,1,1
 hough,-0.66,-1.37
 hough,-0.66,-1.37
 hough,-0.66,-1.37
 correlation,0.31,-0.86
 correlation,-0.69,0.14
 correlation,-0.69,-0.86
 bitmap,-1.22,-1.78
 bitmap,-1.53,-1.76
 bitmap,7.64,-1.98
 limbus,1.30,6.31
 limbus,4.66,0.95
 limbus,-6.05,1.90
 radial,-0.52,-0.52
 radial,-0.69,-0.53
 radial,-0.52,-0.52
 hough>limbus,-0.60,-0.44
 hough>limbus,-0.60,-0.44
 hough>limbus,-0.54,-0.46
 hough|correlation|radial>limbus,-0.61,-0.46
 hough|correlation|radial>limbus,-0.61,-0.46
 hough|correlation|radial>limbus,-0.61,-0.46
models/004.jpg,35.26,28.29,7.86,2,1,1,1,1,2,1,1,1
 hough,-1.26,-0.45
 hough,-1.26,-0.45
 hough,-1.26,-0.45
 correlation,0.17,0.97
 correlation,0.17,-2.03
 correlation,-0.83,-0.03
 bitmap,-0.83,-1.56
 bitmap,-1.16,-1.61
 bitmap,-0.59,-3.46
 limbus,1.17,-1.76
 limbus,6.46,5.18
 limbus,-7.25,-9.50
 radial,2.01,-0.41
 radial,2.01,-0.41
 radial,2.01,-0.41
 hough>limbus,-0.64,0.03
 hough>limbus,-0.57,0.06
 hough>limbus,-0.57,0.06
 hough|correlation|radial>limbus,-0.60,0.06
 hough|correlation|radial>limbus,-0.60,0.06
 hough|correlation|radial>limbus,-0.60,0.06
models/004.jpg,118.1,29.45,8.9,2,1,1,1,1,2,1,1,1
 hough,-0.09,-0.58
 hough,-0.09,-0.56
 hough,-0.09,-0.56
 correlation,0.83,-0.68
 correlation,-0.17,0.32
 correlation,-0.17,-0.68
 bitmap,-1.96,-3.07
 bitmap,-2.50,0.58
 bitmap,10.32,2.90
 limbus,6.80,-6.85
 limbus,-2.46,-22.01
 limbus,2.23,12.75
 radial,-1.10,-0.40
 radial,-1.10,-0.40
 radial,-3.10,-1.00
 hough>limbus,-0.21,-1.20
 hough>limbus,-0.26,-1.22
 hough>limbus,-0.26,-1.22
 hough|correlation|radial>limbus,-0.20,-1.25
 hough|correlation|radial>limbus,-0.29,-1.20
 hough|correlation|radial>limbus,-0.27,-1.24
models/005.jpg,32.72,30,9.01,2,1,1,1,1,2,1,1,1
 hough,-0.62,-0.18
 hough,-0.61,-0.18
 hough,-0.58,-0.19
 correlation,-10.43,2.38
 correlation,-9.43,1.38
 correlation,-10.43,2.38
 bitmap,-2.70,-1.83
 bitmap,-1.94,-3.29
 bitmap,3.22,7.65
 limbus,3.13,-5.28
 limbus,-6.44,2.45
 limbus,-6.74,5.80
 radial,0.50,-1.17
 radial,0.50,-1.17
 radial,0.50,-1.17
 hough>limbus,-0.46,-0.74
 hough>limbus,-0.46,-0.75
 hough>limbus,-0.46,-0.77
 hough|correlation|radial>limbus,-2.91,1.78
 hough|correlation|radial>limbus,-8.54,2.56
 hough|correlation|radial>limbus,-3.16,1.86
models/005.jpg,112.07,26.22,8.67,1,1,1,1,1,2,1,1,1
 hough,-2.96,5.51
 hough,-2.96,5.50
 hough,-2.96,5.51
 correlation,-1.53,2.67
 correlation,-1.53,-2.33
 correlation,-1.53,2.67
 bitmap,-5.28,1.84
 bitmap,-4.98,2.46
 bitmap,-16.71,-10.35
 limbus,1.13,-4.59
 limbus,1.21,3.88
 limbus,1.54,13.44
 radial,-3.73,4.94
 radial,1.93,-3.22
 radial,10.22,-0.23
 hough>limbus,-0.55,-0.70
 hough>limbus,-2.86,5.03
 hough>limbus,-2.91,5.02
 hough|correlation|radial>limbus,2.49,-3.06
 hough|correlation|radial>limbus,-2.87,5.02
 hough|correlation|radial>limbus,-0.52,-0.74
models/006.jpg,32.28,25.02,7.07,1,1,1,1,1,2,1,1,1
 hough,-4.43,0.10
 hough,-4.43,0.10
 hough,-0.25,1.00
 correlation,12.72,-11.20
 correlation,-13.28,-3.91
 correlation,-6.28,-5.02
 bitmap,-12.13,-6.53
 bitmap,-4.81,-6.50
 bitmap,-6.89,-5.73
 limbus,-16.59,-5.64
 limbus,-13.59,9.15
 limbus,-2.42,4.97
 radial,2.22,-2.06
 radial,2.22,-2.06
 radial,2.22,-2.06
 hough>limbus,0.07,1.19
 hough>limbus,-4.79,0.42
 hough>limbus,0.06,1.22
 hough|correlation|radial>limbus,-7.51,0.86
 hough|correlation|radial>limbus,9.10,-6.67
 hough|correlation|radial>limbus,8.28,-1.19
models/006.jpg,113.2,25.81,7.37,2,1,1,1,1,2,1,1,1
 hough,-0.29,0.19
 hough,-2.03,-3.13
 hough,3.73,1.00
 correlation,-1.18,-4.05
 correlation,-1.18,-1.05
 correlation,-1.18,-2.05
 bitmap,-1.24,-1.75
 bitmap,-1.66,-1.33
 bitmap,-10.49,3.97
 limbus,-5.78,8.64
 limbus,-5.38,9.14
 limbus,8.10,13.06
 radial,0.90,-0.81
 radial,1.15,-0.95
 radial,1.18,-0.74
 hough>limbus,4.49,1.16
 hough>limbus,4.45,1.20
 hough>limbus,4.49,1.16
 hough|correlation|radial>limbus,7.74,-2.36
 hough|correlation|radial>limbus,7.74,-2.36
 hough|correlation|radial>limbus,-0.40,0.47
models/007.jpg,34.39,35.34,8.2,2,1,1,1,1,2,1,1,1
 hough,-0.37,-1.23
 hough,-0.37,-1.23
 hough,-0.37,-1.23
 correlation,-0.61,-1.47
 correlation,0.39,-1.47
 correlation,-0.61,-1.47
 bitmap,-1.84,-3.17
 bitmap,-2.03,-1.70
 bitmap,-13.27,-1.52
 limbus,-2.74,-8.76
 limbus,-9.49,1.61
 limbus,9.79,-1.91
 radial,-0.66,0.01
 radial,-0.66,0.01
 radial,1.61,-1.34
 hough>limbus,-0.39,-0.63
 hough>limbus,-0.39,-0.63
 hough>limbus,-0.40,-0.62
 hough|correlation|radial>limbus,4.64,-2.85
 hough|correlation|radial>limbus,-0.36,-0.60
 hough|correlation|radial>limbus,-0.38,-0.58
models/007.jpg,110.19,47.99,8.41,1,1,1,1,1,2,1,1,1
 hough,-0.35,-0.98
 hough,-0.31,-1.02
 hough,-0.35,-0.98
 correlation,-0.23,0.75
 correlation,-0.23,0.75
 correlation,0.77,0.75
 bitmap,-3.06,-1.30
 bitmap,-1.34,-1.85
 bitmap,-4.97,-5.08
 limbus,-0.29,1.36
 limbus,-5.18,-7.60
 limbus,1.92,-1.29
 radial,-0.45,0.53
 radial,-0.45,0.53
 radial,0.70,-1.99
 hough>limbus,-0.21,-0.47
 hough>limbus,-0.21,-0.47
 hough>limbus,-0.24,-0.48
 hough|correlation|radial>limbus,-0.99,-2.18
 hough|correlation|radial>limbus,-0.22,-0.46
 hough|correlation|radial>limbus,-0.26,-0.49
models/008.jpg,31.19,36.42,7.56,1,1,1,1,1,2,1,1,1
 hough,-0.11,-2.37
 hough,-0.29,1.64
 hough,-0.11,-2.37
 correlation,-0.25,1.10
 correlation,-1.25,0.10
 correlation,15.81,0.21
 bitmap,-1.30,0.79
 bitmap,10.60,-11.70
 bitmap,-1.45,-4.08
 limbus,-0.58,-0.98
 limbus,-9.00,13.99
 limbus,-11.12,-5.69
 radial,1.50,-1.47
 radial,-1.11,2.54
 radial,-1.11,2.54
 hough>limbus,-0.58,-1.30
 hough>limbus,-0.60,-1.26
 hough>limbus,-0.60,-1.26
 hough|correlation|radial>limbus,6.07,0.68
 hough|correlation|radial>limbus,-0.67,2.41
 hough|correlation|radial>limbus,0.13,-9.23
models/008.jpg,110.06,40.72,7.87,1,1,1,1,1,2,1,1,1
 hough,0.37,-1.56
 hough,0.45,-1.64
 hough,0.40,-1.54
 correlation,-3.15,-3.80
 correlation,-3.15,-3.80
 correlation,-3.15,-2.80
 bitmap,-7.05,-5.88
 bitmap,-6.98,-7.09
 bitmap,-5.57,-7.08
 limbus,-18.62,-7.74
 limbus,-7.35,14.18
 limbus,5.37,0.76
 radial,-0.42,0.82
 radial,2.56,-1.54
 radial,2.56,-1.54
 hough>limbus,-0.10,-0.58
 hough>limbus,-0.10,-0.58
 hough>limbus,-0.10,-0.58
 hough|correlation|radial>limbus,-0.12,-0.57
 hough|correlation|radial>limbus,-0.10,-0.59
 hough|correlation|radial>limbus,-0.12,-0.57
models/009.jpg,27.6,30,8.16,1,1,1,1,1,2,1,1,1
 hough,-0.57,-0.54
 hough,-0.57,-0.54
 hough,-0.57,-0.54
 correlation,-1.04,-1.01
 correlation,-1.04,-1.01
 correlation,-1.04,-1.01
 bitmap,-2.32,-3.39
 bitmap,-2.82,-2.18
 bitmap,-2.39,-16.16
 limbus,3.18,17.87
 limbus,22.40,3.15
 limbus,-11.37,5.32
 radial,-0.49,-0.01
 radial,-0.49,-0.01
 radial,0.38,-1.75
 hough>limbus,-0.65,-0.41
 hough>limbus,-0.65,-0.41
 hough>limbus,-0.59,-0.60
 hough|correlation|radial>limbus,-0.63,-0.63
 hough|correlation|radial>limbus,-0.58,-0.64
 hough|correlation|radial>limbus,-0.61,-0.63
models/009.jpg,98.11,27.34,7.61,2,1,1,1,1,2,1,1,1
 hough,-0.20,-1.42
 hough,-0.42,-1.19
 hough,-0.20,-1.42
 correlation,0.45,0.04
 correlation,0.45,0.04
 correlation,0.45,0.04
 bitmap,-0.90,-0.33
 bitmap,-1.26,1.07
 bitmap,-7.30,-10.92
 limbus,7.03,-9.05
 limbus,-14.41,1.02
 limbus,3.58,-10.98
 radial,-0.11,0.66
 radial,2.89,-3.34
 radial,-0.11,0.66
 hough>limbus,-0.34,-0.63
 hough>limbus,-0.34,-0.63
 hough>limbus,-0.36,-0.63
 hough|correlation|radial>limbus,-0.32,-0.64
 hough|correlation|radial>limbus,-0.32,-0.64
 hough|correlation|radial>limbus,0.51,-2.04
models/010.jpg,34.05,43.5,8.66,1,1,1,1,1,2,1,1,1
 hough,-0.94,-1.41
 hough,-0.98,-1.34
 hough,-1.02,-1.46
 correlation,2.21,-2.26
 correlation,2.21,-2.26
 correlation,2.21,-2.26
 bitmap,-0.56,-6.28
 bitmap,-0.98,-5.86
 bitmap,-5.48,-6.97
 limbus,-7.92,12.54
 limbus,-4.10,13.71
 limbus,-4.74,-0.66
 radial,-1.18,-0.31
 radial,-1.08,-2.50
 radial,-1.18,-0.31
 hough>limbus,-0.70,-0.52
 hough>limbus,-0.71,-0.60
 hough>limbus,-0.70,-0.52
 hough|correlation|radial>limbus,-0.71,-0.60
 hough|correlation|radial>limbus,-0.71,-0.60
 hough|correlation|radial>limbus,-0.71,-0.61
models/010.jpg,107.08,20.13,8.77,2,1,1,1,1,2,1,1,1
 hough,-0.15,-0.19
 hough,-0.23,-0.22
 hough,-0.14,-0.19
 correlation,0.90,-17.30
 correlation,1.90,-14.30
 correlation,0.90,-17.30
 bitmap,-2.40,-1.91
 bitmap,-6.07,9.96
 bitmap,4.83,-7.13
 limbus,-0.29,0.74
 limbus,2.72,-4.68
 limbus,1.02,-5.14
 radial,-0.27,-3.31
 radial,-0.08,-3.00
 radial,-1.87,-1.13
 hough>limbus,-0.08,0.25
 hough>limbus,-0.08,0.25
 hough>limbus,-0.08,0.25
 hough|correlation|radial>limbus,0.05,-4.06
 hough|correlation|radial>limbus,4.56,-4.45
 hough|correlation|radial>limbus,3.20,-6.36
models/011.jpg,34.59,45.44,6.21,3,1,1,1,1,2,1,1,1
 hough,-0.66,-1.43
 hough,-0.66,-1.43
 hough,-0.66,-1.43
 correlation,-0.02,1.08
 correlation,-0.02,1.08
 correlation,-14.59,5.56
 bitmap,-1.30,-2.55
 bitmap,1.42,-5.16
 bitmap,-1.38,-1.99
 limbus,1.11,8.37
 limbus,0.09,3.21
 limbus,-18.82,3.19
 radial,0.69,-1.82
 radial,0.69,-1.82
 radial,-8.77,-3.38
 hough>limbus,-0.61,-0.72
 hough>limbus,-0.61,-0.72
 hough>limbus,-0.58,-0.76
 hough|correlation|radial>limbus,-0.59,-0.73
 hough|correlation|radial>limbus,-9.27,3.16
 hough|correlation|radial>limbus,-0.26,2.93
models/011.jpg,95.47,20.45,6.35,2,1,1,1,1,1,1,1,1
 hough,10.83,0.42
 hough,-0.75,-0.81
 hough,-0.75,-0.81
 correlation,3.02,0.52
 correlation,1.75,-0.43
 correlation,10.53,-5.03
 bitmap,-1.02,-0.68
 bitmap,-0.97,-1.40
 bitmap,3.53,-1.13
 limbus,-11.17,-12.57
 limbus,15.67,-3.44
 limbus,0.06,-11.71
 radial,0.71,-1.43
 radial,0.71,-1.43
 radial,0.71,-1.43
 hough>limbus,-0.73,-0.61
 hough>limbus,9.54,0.64
 hough>limbus,-0.73,-0.58
 hough|correlation|radial>limbus,0.87,-2.27
 hough|correlation|radial>limbus,0.77,1.57
 hough|correlation|radial>limbus,4.54,-0.50
models/012.jpg,31.81,18.25,7.15,2,1,1,1,1,2,1,1,1
 hough,-0.68,-0.35
 hough,-16.39,-5.06
 hough,-0.68,-0.35
 correlation,1.09,-0.54
 correlation,1.09,-9.54
 correlation,0.09,-5.54
 bitmap,1.45,-3.57
 bitmap,-4.47,1.10
 bitmap,-4.15,1.58
 limbus,-5.32,-0.25
 limbus,2.63,11.42
 limbus,-8.69,-15.55
 radial,-0.35,0.96
 radial,-0.35,0.96
 radial,-0.35,0.96
 hough>limbus,-0.54,0.25
 hough>limbus,-0.54,0.25
 hough>limbus,-0.54,0.25
 hough|correlation|radial>limbus,-0.54,0.17
 hough|correlation|radial>limbus,-0.60,0.21
 hough|correlation|radial>limbus,1.57,-4.49
models/012.jpg,104.05,20.11,7.42,2,1,1,1,1,1,1,1,1
 hough,-1.05,-1.19
 hough,-1.05,-1.19
 hough,-1.05,-1.19
 correlation,-17.05,-6.53
 correlation,-0.42,-8.89
