73.2435566365557,34.39963479836
109.332155514007,3.33407580291936
112.064438469037,-1.33737757642921
103.225298097795,-4.5303658448904
104.305090017533,-0.542661008665857
102.759536569705,-7.51513218000981
85.4709655915717,-57.2975190049106
84.0616893897576,-55.1926522802856
0.215024285267494,-45.3476996906968
45.474583911289,-55.9441546505922
44.4286620381243,-54.3412011203901
67.6349168451008,-37.1998346723214
108.758626289116,-22.566431186577
118.025936578615,6.87362850407197
38.9328746926044,0.443553116842312
85.6718069931754,-6.86678571547282
4.95527137415331,-15.6350105180583
-3.13987508018846,-13.3001277576322
50.2076576865283,-36.7266220515941
48.0395370319645,-54.883605839104
65.4778086253822,-74.1110755002981
42.4997226324919,-61.4298406263309
31.9642091250465,-55.338542640729
-39.7581698111206,-97.5760410183242
2.38888641987723,-81.8194366713686
50.9544953237513,-42.6188087666075
50.1189232758894,-49.1853599546402
-16.1387901087461,-27.611016257014
38.311497647361,-24.055618686116
-13.6961012250479,14.7285480519413
-4.53630478086299,28.8215358610466
92.4268179440464,27.5462366285776
37.7780351176591,22.4508275656578
28.7155981710565,22.5591870802755
20.9593760139238,18.8931807801062
44.1258678079775,1.22667292609125
9.98338683064827,-20.6579149832716
14.0189367716321,-22.9108269173749
40.9263807517944,-0.987284967455553
15.3515566324498,-17.0113693901542
38.3547188484901,16.6186709179376
56.0526736022707,32.5238835547191
53.8918789976436,33.921586927619
54.1695457708472,40.21835664878
52.2801667975064,26.5567610705103
31.9497087305163,7.00648193570915
26.5348973070231,3.72167205437075
-33.5233946594922,-44.2635901867552
-23.6594686261241,-48.3929502086575
12.0928389236568,-43.0962854934855
17.8701059664896,-63.191045569271
13.9673936845262,-52.0706977953671
4.10670663350369,-53.2092535609762
-2.06243496049117,-69.8634544336862
-3.08420532090823,-80.5604589800442
4.78739166868147,-76.1721524638299
3.83968970010007,-77.0895680402867
6.86891972276752,-72.7005256615423
10.849663448268,-83.7543188108537
7.81662241516288,-82.251668962873
2.78147681918537,-66.6339392361019
0.531206785430532,-59.5603930716324
-3.06907609013552,-70.5617042805615
13.5687777954273,-76.4675410695824
17.695473437715,-78.9102161689388
15.9503151937184,-74.6689582332213
24.7532486028658,-97.4245990232117
18.3850661410228,-86.7015302973486
71.6192640337007,241.244553919114
144.399129682373,920.086167667858
147.61430765323,919.895173110457
-30.672066069282,928.327304596795
-82.3088586573903,960.706747467751
-47.6867837312759,961.945035689824
-2.53509845874927,956.078303898353
67.4375219961951,961.906515809276
1.49672194325674,953.319868918372
-2.68575329378108,962.117392631385
-75.7318510763844,948.522167604385
-76.0680282988488,946.036191237472
-59.3785594680225,933.962429788275
-66.5471133054412,971.781861707291
-104.911128423692,1009.92486615504
-105.207248548827,969.586536528845
-63.4131599473574,976.729821575257
-36.6834279287243,986.981849146601
-100.631581239635,982.703998636566
-49.9848523618931,970.177122177285
-76.4609199149727,946.155425850252
-90.9760684358636,930.713320319428
-85.1971776884547,930.219905944832
-98.9188254147971,974.586137873862
-25.1990570607294,980.985212818723
-73.4394336267906,987.660100907641
-81.8577774052168,981.30386019677
-63.7918742624216,976.07089918632
-96.2086296237676,989.566932870185
-98.664908086292,944.322680046722
-91.4960920759367,945.056968213633
-26.1074033054768,965.386228374669
-45.4390602029306,957.780861541191
-82.8363603922463,962.738096248882
-74.6232060417861,961.241431201155
-70.6768105210015,951.628753874705
-79.0004906983906,934.365642505075
-67.7375693188049,954.801308950326
-90.1020657612806,949.032524443479
-34.4055201002298,954.784499906905
-97.6540923970101,956.672375553003
-72.1929139530324,950.276613737326
-73.3174813203534,945.904142069738
-88.0152601651532,932.847740663708
-68.0945135144523,920.965617817837
-96.3860072383512,943.441211986953
-1.82334780059102,942.239663991495
-63.1889062819209,930.165521970447
-67.2571940282385,938.294264505112
-53.8174324105469,935.688163183456
-84.2151752598192,943.749353318986
-83.9461195218881,937.745517833213
-40.6334924741226,943.426673033375
-25.2099386102541,956.297547799261
-31.4945747314906,947.774536428021
-64.7780131061605,924.750930697726
-48.6468406624731,925.293536126988
-86.5642757523018,913.90005672371
-94.1080757821268,916.243551918197
-87.517175823486,936.752474108158
-100.050854528177,946.857970251428
-8.4471825976227,961.609957236722
75.1711048044367,967.745852546645
168.039895271676,955.777430376273
294.343509009757,947.863632231183
301.021841660779,939.570758071132
539.952377998526,949.60127406859
1592.30714552442,907.567252352812
1839.60915526115,904.545628608039
1878.5510889264,919.690682454825
1945.96317423217,935.842081664137
1977.22513926069,924.26037932676
1892.1663902379,929.327202914601
1894.01729678853,950.722925002957
2003.44563853471,957.657046644974
2019.15962976695,968.228479086667
1973.49822024611,977.100691533125
2047.33910482413,961.22226435884
1957.07192117239,975.973735775125
2004.84790832908,971.466487706413
2002.84537522139,967.416821414656
2010.85912932968,964.339610399602
2017.37581970207,958.053417740085
2009.21895872305,958.1408352191
2024.53261292071,957.264317130531
2006.32164359267,952.987999540228
2005.80203796545,951.703886381706
2036.73024783797,949.68861350261
1947.16075996391,960.817383921644
2001.27046171432,957.09814225976
2020.81347372198,953.828162374022
2014.38868806349,957.172709600804
2022.74988895224,953.23319896666
1961.6135736499,957.408613505208
2014.56109131459,950.565874576693
2011.09013000641,952.109407335549
2023.4209273248,954.499811342478
2024.61745522634,953.910518822422
2005.19307254602,954.557702034804
2049.96066858662,952.940713493738
2038.42471435749,949.913329314202
1932.25810623499,953.457769571087
1982.90086275142,956.498545868008
2040.14443620625,957.224305265256
1996.98264016341,956.87577179228
2020.8929581273,958.379163171471
2023.36582294127,955.143403253877
2024.2595609703,949.90216638304
1992.18705306225,948.185213622377
2008.29279508191,944.55728306677
2038.28678209403,945.874563424412
2038.18000957421,942.980183799755
2037.08913427882,940.715653478814
2060.6729275711,939.603261728609
2053.96590758454,953.814668954581
2003.42054679972,927.92806974533
2019.16617878419,949.204554106283
2027.45978635474,957.778219833423
2027.25021175102,962.257650053471
1884.62031604895,58.4955306754705
1884.60778289761,51.9634362478578
1882.0301761428,51.5241117986768
1884.34091952685,55.3466919859911
1915.67861807607,22.8712694008704
1922.2507241828,30.0754109519138
1924.2130484683,32.0482579336917
1930.45075342555,23.8107683109676
2014.57701243835,6.94687664953978
1987.71532616348,24.2781486785024
1949.9758507489,49.8181993680814
1969.24219581512,58.2619493103171
1957.99267741457,44.553225710484
1994.11291828916,54.9441942037924
1976.72620553796,52.2633184978952
1958.13294215725,56.4726746541191
1971.51451865415,58.9123768168036
1960.32333626916,50.7054871830208
1964.18953842061,50.0592936516954
1978.49012704539,48.6162867134633
2005.66537721622,56.0478609278568
2000.38425306543,55.2503069228352
1965.10918998204,50.0584774208843
1990.09976403149,57.2903676048977
1969.66413054263,59.0046666674696
1957.7223313,55.274684401813
1963.50745858862,49.3549058264842
1983.09775002111,40.6952461592807
2006.45949910357,45.0768756749051
1982.16218496627,70.9916842380044
1961.64208989791,51.1908235601438
1969.90133407747,51.7929293496582
1949.75840350199,48.4428258415021
1949.35429947216,48.2809503064424
1952.97201226842,51.1083754205484
1984.21926737155,68.7694918544454
1983.23429331257,69.0281720241246
1964.58696243303,65.7477007748641
1964.99126966364,71.6506886109336
1963.75433813587,57.3005204684218
1949.19040257797,66.1650912063401
1946.84619761225,64.5590961257676
1968.63235503235,83.507946898395
1971.50881774383,89.3444831509823
1955.98859992145,72.7115368086834
1950.08515770077,68.0109529299101
1949.1459787504,55.8449121933331
1942.2372527922,49.0535801188568
1948.89096944281,53.6845774050114
1947.53996634476,55.0843306557851
1950.84601531351,72.3427063190364
1947.78986465439,73.9657759189631
1953.59099192713,70.3362399196385
1933.71399007105,59.5221286103363
1696.83001477083,105.549440995689
1031.74405878506,239.851162673286
850.703567497067,286.767801577304
806.921592656669,255.19140262011
714.434681454567,213.786303777468
342.986531547142,131.714966416462
195.429492666392,84.5261699349968
174.02909197867,63.3932485810633
153.963312887559,56.7042764823996
122.932364879773,70.9416494072897
129.282504820776,78.0900905839038
356.447205493267,51.9717571616825
395.043915389843,33.3329262800556
439.407284570232,28.9102178075508
441.346525628712,12.0722799264002
425.624033709306,-7.40408347027999
411.92909748827,21.7346095963015
420.897004637782,13.2783326311006
493.333317214655,35.7163124093724
490.27315036747,37.4422995930267
456.749168169681,-1.51016977830601
425.146729667052,6.56861647359048
411.62949698178,-21.5163398903565
458.266757630857,-1.87982252251538
441.122556882694,3.51929587897851
469.966766707576,-4.10464993322635
447.672825912263,-2.04079030086149
501.532562415944,4.7630522206968
671.437751951184,-10.0683922246081
651.584814081003,-2.17605983906351
646.093967003426,-4.28260541512171
597.653946439442,-16.2458133819837
566.583982313859,9.71805756846875
637.591484101964,1.9460489365909
647.210530181858,-0.265174919576011
627.890061613493,312.707103596731
558.424778241884,452.992944168388
440.884861545475,658.783948326231
418.669223915274,682.762859477972
427.074534182878,674.626891680852
421.01763148264,678.449424198432
345.540165573125,676.8791997962
181.843431861919,678.14866217686
120.250991570283,683.421114743208
124.218400130976,682.099511284371
30.7401575705823,656.983805807396
17.49042538454,687.80926434427
18.0647409252829,676.977277641501
56.1529789008998,481.126711406587
44.3348450598202,287.56098639949
-2.49829078033237,241.821070615645
227.554062236802,256.190671787385
206.176108998425,222.297536636636
285.050760924138,211.552631209862
300.992128655762,502.712386400765
333.43927624378,975.261670264142
321.160155342441,984.553391559615
220.210973093709,952.198249008215
301.129322834493,950.865697199953
310.139531987617,955.784559751929
318.714383552168,959.909565504752
306.000259473836,974.887264352008
331.452666393266,940.124776405009
340.499257244677,966.735888356381
311.474815666383,957.813372445516
397.526224962386,958.679708012333
366.06893385149,945.562569912254
293.590379952255,908.978293842527
269.140220205259,955.215727485688
310.304359161356,981.159103115968
263.954491442535,976.270653410741
301.662171736585,976.657560379559
275.716279584033,968.746082922878
181.475904875972,940.436151714542
174.25739856256,942.490929398582
175.174495166575,962.981490749263
247.166847677833,978.844935480879
228.226580906744,997.259390191909
242.315664484857,923.703175360879
141.985907263392,819.216295771629
343.832714118224,521.258467336929
381.588350438855,309.236375867342
299.061218167162,41.7139649596331
313.514540139235,-9.46302755583278
317.057776479458,-0.60049292090119
330.730603302371,2.48622521943402
345.3662009297,7.38785839409552
341.171554057894,-2.42177483431666
336.039121569976,-11.5741099858796
336.728473934588,-15.0913255035393
317.399781810229,3.98555094643572
311.755127574507,14.70339948928
312.61413587897,15.8079237946639
317.425998554204,29.9855429791994
321.652682985205,9.68862045605833
324.016091879871,4.06236514875179
340.622106304149,8.25902151300361
355.809689835341,76.7233065179684
361.693070117066,83.2455188787125
362.442059783914,81.9656435079511
368.079506877778,67.2517785873482
370.481317951966,87.202123034021
371.600966271529,119.53265889983
374.21088420725,129.648197183924
379.079968900348,142.053729587992
383.946096416586,151.695217075331
385.753690111731,147.541835755949
