337.095348129674,204.314927459884
571.215558143593,415.110295149524
558.085463120804,106.247022332253
593.542516670234,92.2928510922087
609.149837153039,51.6186894201421
626.338295447469,61.2846356404855
602.479913244513,59.4925973398555
586.452298104185,41.7194208280548
602.452933177406,29.5899116519264
715.577592612781,-34.524160179844
825.408838736796,-104.039773089684
845.563563339261,-144.898465821774
856.89113610178,-151.629229893762
850.859209567173,-143.178629029595
734.837124064464,134.834682907233
937.947152874407,-195.45402019693
915.157855971864,-142.635412804846
873.983479821677,-98.311762611931
524.641997511738,-32.6245889206192
61.9676829292147,17.177971251139
21.1287529362395,21.5301481852014
61.183667572391,67.6768061858443
85.8641990554626,112.806831246116
123.374153854857,113.121818374476
103.454968663172,128.67741298182
65.1486568656062,51.0885717706978
8.90193656832387,-71.6015506215787
-1.80041725829235,-88.0155626907905
-2.25038405110308,-108.611079381851
-2.37484593979701,-97.4628699013558
-4.71929954658049,-90.2229668515209
-12.0706145759979,-79.8098236195387
-8.68235529041426,-41.6357914671999
6.12408554856721,10.3809732019646
-6.79903320654634,15.0692837110741
-10.5663038400058,3.31813769206886
-11.545974115737,-8.77835917778195
-8.27836327451895,-8.28539152534626
-2.76278907063431,-3.87146675182433
-7.19123742099609,-16.0434774385508
-11.6916797036136,-19.2771829969822
-11.8844619496019,-19.6427112142755
-9.696711356008,-19.7327926120146
-12.7965971468447,-25.5254318089809
-15.1664844188432,-27.9156875347966
-28.5948433175413,-26.107165638454
-31.6567772873135,-13.8012166816738
-25.1528313019826,-11.4536678031865
-22.3748006116272,-6.08917403757455
-24.0644139495506,-0.494733660640858
-28.0678907384278,2.47781946153883
-18.316978460146,-1.72654382076542
-13.0901498654194,1.27574794444386
-13.8919866032087,9.82311086552049
-30.6515763532608,-2.44111358786496
-29.9685984461547,5.97848489151178
-32.5341951030465,10.4894334217355
-34.9912205931377,8.60292203885275
-28.7132620471434,10.9551186261747
-45.8132516132031,79.1209377640351
-33.6760074381,258.588619117069
-162.429247181404,962.103828773621
-200.23946030178,1075.67102297643
-223.696562255275,1041.61459873318
-202.031408059592,1011.86467746621
-164.859912629486,1020.21222487109
-144.504531030212,1037.73985243238
-146.678826535665,1040.34022116265
-156.439493140099,1057.60969492626
-131.863258564295,1084.55271826555
-149.458784936722,1098.06867475411
-160.459314512612,1147.21445614586
-165.67054628623,1172.9231821137
-175.502567903821,1174.48455692947
-121.812244122651,1193.81383247943
-173.322525388766,1172.43542463911
-134.12398305929,1144.33012985781
-78.7428895983431,1121.83980520478
-15.2316113939998,1104.64699005283
-40.8849606759858,1069.73147423405
-21.2799864667461,1068.91624834773
-68.0354298713882,1052.78329857453
-78.7620589921756,1027.95924503823
-55.6604917060865,1040.10756712667
