291.52689128114,997.341402337484
240.193388941729,753.709762519996
250.305956887166,186.062811314762
236.71860078935,199.69712147659
214.456702062975,202.226145551834
197.717406831337,179.091138243086
187.799138682847,142.903003063593
118.382153427981,71.8623354388843
160.703203717382,143.964426561592
85.3141830843551,97.5959401820371
102.268963458969,103.46426279856
80.4160782378981,81.4196147314388
116.391733491196,83.2049486844404
115.527815938772,82.9565275316911
65.4868727197239,34.936608097084
70.4386855233592,28.9059746969262
66.3978935216133,30.1751148300821
62.2861827164224,33.7189660456375
-70.8330673842134,-108.870016036701
-69.280965060145,-62.5653320867971
-74.4064113644019,-71.7257118139712
-76.937412965065,-46.0633132066346
-74.7057021532658,-65.8387358248867
-64.535155380259,-64.8888879124065
-65.8539820073165,158.220260489965
-108.597152844897,455.905117447241
24.9569567921402,695.041050547651
85.7229816183539,965.237642920182
44.0340671019563,980.597184139594
-20.9722240613451,978.128525324674
-40.9794637810488,971.337329095532
-17.1100096729182,977.126305920999
-8.03900513033241,986.141264756595
-40.3879188716587,985.788828436174
-22.8315160352526,985.548835157457
-20.6888312549769,983.198270480049
-20.6576226260912,979.287842036365
13.9004470554632,979.377854224222
-25.1759624853201,985.584832240545
-32.6326050408814,964.4024320675
-24.1188558916973,956.296322996651
-15.9496705485432,973.473581355834
-9.29616349787962,995.633154405711
17.7235768520456,993.590238369441
-3.33459087307132,988.368318522317
3.05418012020609,992.527428327832
-2.09888742229787,992.520993506327
1.34260880945709,988.860165517126
-21.9161752168636,987.657671164725
-16.8187244917399,985.963630971721
-43.05707882487,990.048431444832
-13.8580854573653,987.916895145933
-6.38649335962165,994.690887900137
17.9638814119779,1005.75838021597
-8.21490968457514,978.898861172293
-8.45921613204428,982.797994735988
-31.7229505145645,986.617678292072
-3.72157920929026,978.004663585266
29.0201725141554,959.752990592458
30.40088653328,961.713227808076
48.1644101710467,945.447718579617
56.3173854789478,952.218651141043
40.0696507474196,951.550272237396
30.5229263771959,966.062605884785
46.1820722512069,965.857041719454
37.9552120700174,981.286730147533
32.9897686810982,982.188383353152
42.3458854944335,973.196101281448
27.95930889445,975.639974039904
-1.73845613299819,980.785002655555
10.3238436577203,957.135670559749
1.45762257128824,967.002697106927
3.83629348729377,978.875003039917
-12.5654678600045,981.746615291285
-49.6176451668827,987.314868225881
-69.796973153492,992.737041393828
-39.6284528302597,982.443178545402
-21.5002846422605,985.460489921431
-50.7066515589802,963.371198116054
-47.8394277394526,965.414659707821
-9.23989372295342,998.241310994722
-90.6411594014623,947.209010045388
-197.45274750165,912.47984739467
-142.262808292229,912.105391916174
-148.573913440853,904.271926454441
-147.996624760336,904.374072995032
-103.252010626137,899.731787574448
135.243552472617,823.749178633616
738.528335945965,815.121126275056
1700.60343132892,813.041207682934
1851.94482575776,848.94944117797
1884.71762085307,860.496367390321
1967.66110850104,909.690975865314
1948.28377362732,871.073020320349
1951.4449531378,877.579615534338
1966.159498191,883.351941417717
1955.86656918987,960.77811052623
1881.59578764555,957.249626770175
1862.17376577827,980.31079764973
1876.41779103372,984.25512949528
1866.06513027631,955.159339156484
1888.46927243484,926.491194381554
1941.84994347755,942.215708475045
1949.54656870404,937.4404690854
1938.83290144913,942.817149490394
1956.04071206916,916.252752692242
1947.14165740478,891.400526209372
2032.92089241584,946.484596963599
2027.0908656241,937.708255044386
2005.11680937958,924.543827574649
1962.39884930476,944.596094294321
1968.69788324723,918.926384938392
1968.61137025562,908.058406424062
2022.10322368939,926.272238275185
2028.96159222002,934.772523057558
2034.59968316229,938.456237178993
1970.30066707716,904.0228830992
1927.19867392587,888.335582320963
1973.16437729369,894.947151545448
1986.70870491571,941.00629049328
1925.07259773389,920.963272084395
1948.13939768767,921.886894921782
1995.09002283812,949.860168028239
1949.58940845513,909.054937846752
1946.17670136856,918.871335212683
1937.79284692164,922.468596987565
1950.83923161962,910.515169800221
1975.87178040924,905.546363926064
1912.55401523275,890.177688923329
2006.9125781007,937.435674934548
2005.37517807076,928.730409754037
1998.24715359256,920.551776703233
1971.2214850312,1011.85189071603
1946.86811600199,959.682117862677
1955.09192236493,946.306999840459
1971.20660858969,940.785563129571
1990.7560883486,962.766515252075
2005.89194311632,1014.49360626861
1978.66735841341,962.396773630728
1974.81614703606,968.366795336234
1961.22412718461,971.410827751161
1946.86212502022,958.589638152161
1969.09148952743,972.59444429864
1972.17886050689,953.449300949911
1963.89910148174,960.534972278645
1958.44548277029,962.048132739842
1947.44149624045,961.338831165609
1927.83887656708,993.642188373415
1929.93203255522,995.95220013585
1937.67912069373,978.988394911989
1952.71713882198,947.380402191405
1956.24247840785,953.855788827413
1945.77495585059,975.8360360658
1957.83445478085,957.943984720329
1977.81151341248,938.631166321123
1986.47778657678,924.533331401173
1997.27415677799,818.54390861494
2028.22325555881,109.374924563689
2016.08910265038,32.504438708719
2023.23325276088,14.5161164185032
1970.89071753031,-41.9012899625553
1986.64619530744,-31.975543988573
2009.56734582914,-116.8407884631
1984.07250072866,-131.264600716537
1982.88980657147,-107.015197506693
1990.90957191553,-109.459642341298
1957.73231021607,-85.5285729764593
1976.6455362027,-96.1064195764941
1974.69086188178,-101.998142590468
1975.02154824429,-129.284819475531
1958.8834029788,-158.804587196423
1964.9782659305,-150.814166874149
1994.27404476721,-146.698551660664
1996.32863108095,-159.330086405594
1979.62574370557,-152.768293672682
2026.30138112374,-157.116927815864
2004.02566565376,-167.802251043372
1972.24453106477,-148.728309605483
1974.57720025773,-147.722966724406
1992.64504790593,-162.628470976075
2003.99328112459,-118.789041712872
1997.2760676729,-115.825486487371
2005.37655309698,-122.73529396493
2003.18315209456,-113.736928109142
2075.87896531554,-73.0483193652304
2058.96824961885,-67.224938225161
2040.47132351001,-98.8251758527385
2061.67091957445,-132.411718774158
2013.94374047963,-202.031181100613
2021.90393405827,-169.05411937842
2040.6311720013,-141.717733361209
2009.68778975382,-147.462523132246
2013.04768182171,-117.442490159749
2015.29689675287,-129.206413587029
2015.36372204096,-118.792198808865
2013.6565710152,-102.368061726107
1994.58288984863,-75.8036374404678
1982.62244957599,-101.565443002696
